"time_secs1970","tbsky30","first_cbh","rain_intensity","tbsky31","cat_wetwindow"
1402501545,23.8570003509521,-1,0,22.6200008392334,0
1404925851,23.9629993438721,-1,0,22.3600006103516,0
1415196390,-1,-1,-1,-1,-1
1396988992,14.2449998855591,-1,0,13.7399997711182,0
1409490994,26.7059993743896,-1,0,26.3600006103516,0
1400402038,21.2070007324219,5130,0,21.25,0
1392362920,14.5410003662109,7410,0,15.1099996566772,0
1411705738,18.0419998168945,-1,0,18.5799999237061,0
1419763497,10.2279996871948,-1,0,10.9200000762939,0
1415168812,11.8859996795654,7040,0,12.289999961853,0
1391734717,17.5319995880127,1730,0,18.2800006866455,0
1415665347,16.8509998321533,-1,0,17.5,0
1393408698,12.3269996643066,4810,0,13.1400003433228,0
1406844040,23.9150009155273,-1,0,11.4899997711182,0
1389866150,13.706000328064,-1,0,14.1300001144409,0
1395232687,11.5509996414185,-1,0,11.960000038147,0
1408705113,31.5400009155273,-1,0,31.4699993133545,0
1394198079,13.4770002365112,7620,0,13.9899997711182,0
1417364291,11.8839998245239,-1,0,11.5600004196167,0
1404424226,23.9309997558594,-1,0,22.6700000762939,0
1390634211,15.5349998474121,-1,0,15.8800001144409,0
1393035499,10.9350004196167,-1,0,11.7399997711182,0
1412010996,23.4109992980957,-1,0,22.9400005340576,0
1396919641,18.7049999237061,2780,0,18.9099998474121,0
1397702022,14.6260004043579,-1,0,15.1000003814697,0
1398138930,17.1009998321533,-1,0,17.6299991607666,0
1406678721,27.1879997253418,-1,-1,27.4799995422363,0
1404607579,31.2360000610352,-1,-1,30.7800006866455,0
1410474600,26.3059997558594,-1,0,26,0
1417541531,12.0340003967285,-1,0,11.8900003433228,0
1416075347,16.1429996490479,-1,0,15.789999961853,0
1418606862,-1,-1,-1,-1,-1
1393568800,13.2749996185303,-1,0,14.3500003814697,0
1393399102,12.2119998931885,-1,0,12.9799995422363,0
1402078710,24.9190006256104,-1,0,24.9300003051758,0
1388557524,12.8170003890991,-1,0,13.8100004196167,0
1417315281,13.3249998092651,-1,0,13.1999998092651,0
1412715140,19.2980003356934,-1,0,18.4400005340576,0
1397273331,19.2479991912842,-1,0,19.3600006103516,0
1400212185,14.5019998550415,3550,0,15.6300001144409,0
1407438132,29.632999420166,-1,0,27.9599990844727,0
1418820620,108.164001464844,1950,0.400000005960464,-1,0
1397055128,14.8900003433228,-1,0,14.2399997711182,0
1415101430,19.9209995269775,2800,0,24.1800003051758,0
1413073440,21.3579998016357,1180,0,20.9899997711182,0
1401977980,46.8370018005371,1260,0,47.1100006103516,0
1404503813,27.4820003509521,-1,0,26.2999992370605,0
1393753300,25.9400005340576,510,0,26.6399993896484,0
1395089009,13.1870002746582,7380,0,11.7299995422363,0
1417670120,29.3390007019043,540,0,29.8199996948242,0
1400103670,15.1569995880127,3190,0,14.1499996185303,0
1400162500,15.9420003890991,3040,0,15.8299999237061,0
1415286664,13.6979999542236,-1,0,13.75,0
1405808759,27.9379997253418,-1,0,26.7199993133545,0
1388719369,12.7969999313354,-1,0,13.2799997329712,0
1392895719,13.9350004196167,-1,0,14.5699996948242,0
1390950400,10.7720003128052,-1,0,11.8999996185303,0
1400258080,17.3719997406006,3900,0,17.1200008392334,0
1398248375,16.19700050354,-1,0,16.8099994659424,0
1410758140,30.753999710083,3990,0,30.0799999237061,0
1399347438,18.0419998168945,-1,0,18.0699996948242,0
1416485370,12.7170000076294,-1,0,13.2200002670288,0
1389976624,11.2110004425049,-1,0,11.460000038147,0
1396447520,20.4529991149902,220,0,20.4599990844727,0
1414010560,21.8279991149902,-1,0,21.3700008392334,0
1389446905,12.4709997177124,-1,0,13.1599998474121,0
1416450115,13.164999961853,-1,0,13.8599996566772,0
1394001569,13.3070001602173,6980,0,13.7399997711182,0
1417643626,22.7929992675781,1150,0,23.1900005340576,0
1401997960,29.4109992980957,-1,0,28.5,0
1408850984,-1,-1,-1,-1,-1
1406489940,35.9329986572266,5300,0,36.3499984741211,0
1390238977,12.6389999389648,-1,0,12.4200000762939,0
1415424592,16.6770000457764,6610,0,16.5799999237061,0
1390782127,12.9919996261597,-1,0,13.8000001907349,0
1394526359,14.7519998550415,-1,0,15.6700000762939,0
1397421822,19.0109996795654,-1,0,18.0300006866455,0
1402995777,24.8059997558594,-1,0,24.6800003051758,0
1411539120,49.4980010986328,3220,0,53.7200012207031,0
1398844084,18.7390003204346,1410,0,19.6700000762939,0
1397120353,-1,-1,-1,-1,-1
1405783280,25.2810001373291,840,0,25.0200004577637,0
1419310886,12.1590003967285,7090,0,12.8999996185303,0
1404243680,28.5370006561279,6220,0,27.6200008392334,0
1412768653,24.4860000610352,-1,0,24.0699996948242,0
1417337811,11.5659999847412,-1,0,11.6000003814697,0
1403131283,31.1590003967285,-1,0,29.9099998474121,0
1401082600,29.5839996337891,7220,0,29.6299991607666,0
1417915060,25.7970008850098,190,0,26.6599998474121,0
1418542337,21.7639999389648,410,0,21.5699996948242,0
1403681934,27.0419998168945,7080,0,27.2299995422363,0
1390148694,11.3430004119873,-1,0,11.6199998855591,0
1398905862,13.4659996032715,2620,0,13.5699996948242,0
1397612690,11.4589996337891,-1,0,12.5299997329712,0
1405109289,25.3610000610352,-1,0,24.5,0
1392933920,11.6260004043579,-1,0,11.7700004577637,0
1393502266,9.85099983215332,-1,0,10.6700000762939,0
1392078280,17.4069995880127,1500,0,18.5300006866455,0
1408814145,21.3810005187988,-1,0,20.1800003051758,0
1394487492,11.5190000534058,-1,0,11.6700000762939,0
1416655360,-1,-1,-1,-1,-1
1418826180,20.32200050354,2250,0,22.25,0
1413886200,22.8320007324219,-1,0,22.9699993133545,0
1416864415,11.8409996032715,-1,0,11.3999996185303,0
1414598841,14.2019996643066,-1,0,13.6499996185303,0
1389382752,15.0670003890991,-1,0,13.2399997711182,0
1391742185,13.0880002975464,1780,0,14.1800003051758,0
1390991882,10.0939998626709,-1,0,11.3400001525879,0
1417276557,11.4049997329712,-1,0,11.3199996948242,0
1419813405,11.7040004730225,-1,0,12.7200002670288,0
1393950854,13.1990003585815,-1,0,13.25,0
1397356943,20.5400009155273,-1,0,20.6000003814697,0
1390708083,15.1160001754761,-1,0,15.4799995422363,0
1399398615,16.7819995880127,6210,0,15.539999961853,0
1391694944,12.8500003814697,2880,0,13.3400001525879,0
1394241737,16.7590007781982,-1,0,17.1200008392334,0
1409164080,28.5820007324219,-1,0,27.5100002288818,0
1414689869,15.2030000686646,-1,0,14.2399997711182,0
1410262374,30.2900009155273,-1,0,30.1800003051758,0
1406152937,31.826000213623,-1,0,30.6000003814697,0
1396901660,18.0100002288818,1820,0,17.75,0
1406508940,27.3959999084473,-1,0,27.7000007629395,0
1420033425,14.3039999008179,860,0,14.960000038147,0
1403208060,30.3439998626709,-1,0,28.9300003051758,0
1390605662,14.2749996185303,-1,0,14.0500001907349,0
1398890058,13.2620000839233,2500,0,13.1999998092651,0
1414466500,39.2270011901855,2300,0,39.0299987792969,0
1396146781,12.0229997634888,-1,0,12.6499996185303,0
1400939000,29.9829998016357,250,0,29.7700004577637,0
1391459926,15.5749998092651,800,0,15.4700002670288,0
1394164973,12.6009998321533,-1,0,13.5900001525879,0
1398977440,20.3530006408691,2750,0,20.1599998474121,0
1389365420,15.4169998168945,190,0,15.8199996948242,0
1395219320,13.8489999771118,910,0,12.9300003051758,0
1398390788,13.375,-1,0,14.289999961853,0
1407713215,28.7250003814697,-1,0,28.1599998474121,0
1389836080,14.2110004425049,-1,0,14.9399995803833,0
1418255444,19.1860008239746,1160,0,18.5400009155273,0
1400351160,23.4200000762939,1210,0,22.3099994659424,0
1393510428,10.3660001754761,-1,0,10.6899995803833,0
1414764197,11.8950004577637,-1,0,11.9899997711182,0
1405036417,33.1230010986328,-1,0,32.4000015258789,0
1396081942,13.2950000762939,-1,0,13.75,0
1405504460,33.8769989013672,2690,0,34.4300003051758,0
1413354740,12.6090002059937,-1,0,13.4099998474121,0
1396375700,19.8780002593994,920,0,19.8199996948242,0
1390593519,11.5729999542236,-1,0,10.9399995803833,0
1408047199,27.6499996185303,-1,0,26.75,0
1414143739,22.5750007629395,-1,0,22.8400001525879,0
1393713780,28.9160003662109,120,0,30.5300006866455,0
1394307620,37.9490013122559,290,0.200000002980232,29.9500007629395,0
1408119025,24.9519996643066,-1,0,24.0400009155273,0
1394049920,19.3770008087158,2770,0,18.6100006103516,0
1389179908,12.4029998779297,6870,0,13.0900001525879,0
1414220582,18.2919998168945,-1,0,18.1000003814697,0
1399606705,60.0400009155273,3740,0.100000001490116,-1,1
1418561240,22.6830005645752,440,0,22.0599994659424,0
1410479080,23.8400001525879,4770,0,23.1599998474121,0
1397551858,10.3590002059937,-1,0,11.8800001144409,0
1403252558,27.1380004882812,-1,0,27.0799999237061,0
1418453860,26.2490005493164,-1,0,26.1100006103516,0
1407600740,33.8959999084473,5580,0,32.3300018310547,0
1393263565,14.4160003662109,-1,0,13.9300003051758,0
1408409353,25.8640003204346,-1,0,25.5499992370605,0
1399904840,-1,-1,-1,-1,-1
1408656220,32.3320007324219,2100,0,31.4200000762939,0
1407674333,28.2450008392334,-1,0,28.1800003051758,0
1419176400,32.3400001525879,410,0,27.7600002288818,0
1399489011,23.0189990997314,-1,0,21.3299999237061,0
1417775100,42.9910011291504,-1,0,49.4700012207031,0
1413469202,13.289999961853,-1,0,13.1599998474121,0
1408083705,25.4930000305176,-1,0,25.5699996948242,0
1395174710,15.8149995803833,-1,0,16.2800006866455,0
1402503293,22.9109992980957,-1,0,22.1200008392334,0
1418494560,24.8390007019043,150,0,25.9699993133545,0
1404863341,25.7830009460449,-1,0,25.0300006866455,0
1394236828,-1,-1,-1,-1,0
1397497387,13.9659996032715,2200,0,13.3000001907349,0
1410537840,51.4539985656738,490,0,52.5499992370605,0
1404761589,26.636999130249,-1,0,25.2600002288818,0
1410967371,27.367000579834,-1,0,26.5799999237061,0
1392933771,11.668999671936,-1,0,11.6599998474121,0
1418883540,43.7270011901855,110,0,63.2000007629395,0
1418252936,19.2119998931885,2260,0,18.5400009155273,0
1396978220,14.706000328064,-1,0,13.6199998855591,0
1404132283,-1,-1,-1,-1,-1
1400156855,15.7840003967285,3630,0,15.9300003051758,0
1388906140,-1,-1,-1,-1,-1
1398650909,16.8719997406006,2550,-1,17.4599990844727,0
1407773639,29.7189998626709,-1,0,28.3400001525879,0
1397048685,-1,-1,-1,-1,0
1390780085,13.003999710083,-1,0,13.2200002670288,0
1404485178,24.2889995574951,-1,0,23.7700004577637,0
1410445360,21.6000003814697,560,0,21.0799999237061,0
1398059528,24.8139991760254,5670,0,24.7600002288818,0
1411714329,17.7310009002686,-1,0,18.25,0
1397345058,19.6860008239746,7260,0,19,0
1403942680,37.0670013427734,5820,0,38.2700004577637,0
1388595677,14.7279996871948,5730,0,14.8699998855591,0
1399281256,12.8179998397827,-1,0,13.2399997711182,0
1396438948,20.2789993286133,340,-1,20.4400005340576,0
1398720260,14.7180004119873,4310,0,14.289999961853,0
1400928720,29.8269996643066,1660,0,29.5200004577637,0
1418885540,38.2029991149902,80,0,60.25,0
1406366307,-1,-1,-1,-1,-1
1393702920,27.3209991455078,140,0,28.6700000762939,0
1406207502,25.9449996948242,-1,0,25.5599994659424,0
1407445020,-1,-1,-1,-1,-1
1406329059,21.6270008087158,-1,0,21.3899993896484,0
1393787760,34.3610000610352,840,0,37.2999992370605,0
1410943832,28.5669994354248,4500,0,28.6299991607666,0
1396906600,-1,-1,-1,-1,-1
1404790280,25.0100002288818,-1,0,25.1100006103516,0
1419060845,14.5509996414185,820,0,15.1099996566772,0
1400589282,15.5900001525879,-1,0,15.75,0
1401786460,28.3799991607666,-1,0,28.5900001525879,0
1417240223,13.1129999160767,-1,0,13.1499996185303,0
1419175080,22.0030002593994,350,0,25.1700000762939,0
1405034600,34.1949996948242,4940,0,32.9599990844727,0
1395171496,16.1049995422363,-1,0,15.6099996566772,0
1398246035,16.3579998016357,-1,0,16.75,0
1399913160,38.9490013122559,500,0,40.1599998474121,0
1415293701,14.6639995574951,-1,0,13.8400001525879,0
1398287250,21.0799999237061,4990,0,19.7099990844727,0
1406274994,-1,-1,-1,-1,-1
1413062220,-1,3030,-1,-1,0
1401184320,28.0310001373291,130,0,28.1299991607666,0
1416820470,11.8420000076294,-1,0,12.3699998855591,0
1417812620,26.8950004577637,340,0,26.9500007629395,0
1417323924,-1,-1,-1,-1,0
1413538748,-1,-1,-1,-1,-1
1391640433,12.1269998550415,4310,0,12.460000038147,0
1407271098,24.4969997406006,-1,0,23.1599998474121,0
1395544340,17.9899997711182,2390,0,19.8999996185303,0
1417556738,11.4530000686646,-1,0,12.0799999237061,0
1403968760,34.4939994812012,470,0,34.1599998474121,0
1410223923,27.6599998474121,-1,0,27.6499996185303,0
1399812658,22.7740001678467,-1,0,22.5599994659424,0
1389978794,11.701000213623,-1,0,12,0
1409181021,27.9720001220703,-1,0,27.0699996948242,0
1390110537,11.9610004425049,-1,0,12.2600002288818,0
1394583114,14.418999671936,-1,0,14.0900001525879,0
1417261690,11.710000038147,-1,0,11.5100002288818,0
1416227908,9.96599960327148,-1,0,11.6899995803833,0
1403274820,28.3840007781982,5090,0,27.8500003814697,0
1395275955,12.0939998626709,-1,0,12.6099996566772,0
1414606329,13.6260004043579,-1,-1,13.3900003433228,0
1407949949,25.6110000610352,-1,0,24.0200004577637,0
1408218346,31.8330001831055,2320,0,30.4899997711182,0
1393851962,-1,-1,-1,-1,-1
1390599919,12.2779998779297,-1,0,11.7600002288818,0
1405804559,27.5729999542236,1090,0,25.7999992370605,0
1404834635,29.5470008850098,6150,0,28.3299999237061,0
1393013245,12.1660003662109,5670,0,11.5299997329712,0
1399223517,14.8380002975464,-1,0,13.2700004577637,0
1403342856,25.8640003204346,-1,0,25.8700008392334,0
1417867460,20.742000579834,-1,0,21.5,0
1401643240,29.1319999694824,-1,0,27.7900009155273,0
1396993367,13.6199998855591,-1,0,13.1099996566772,0
1404618515,31.7600002288818,-1,0,31.4300003051758,0
1419397340,71.8759994506836,580,0,89.0199966430664,1
1417473720,16.9060001373291,1110,0,17.7399997711182,0
1393468145,10.3999996185303,-1,-1,10.7700004577637,0
1391401182,11.2469997406006,-1,0,11.9799995422363,0
1401026720,29.6679992675781,6320,0,29.0100002288818,0
1409363391,28.2709999084473,-1,0,28.7399997711182,0
1407171288,27.1499996185303,-1,0,25.7299995422363,0
1399583900,24.6019992828369,-1,0,24.1100006103516,0
1400140887,14.335000038147,-1,0,15.1300001144409,0
1416616660,22.3229999542236,-1,0,21.9300003051758,0
1391788040,19.2520008087158,790,0,19.8099994659424,0
1418167170,-1,-1,-1,-1,-1
1396795394,16.67799949646,2900,0,17.0200004577637,0
1405685180,27.9489994049072,300,0,27.8899993896484,0
1394272360,17.2129993438721,590,0,17.5100002288818,0
1398016640,26.9659996032715,3610,0,26.8199996948242,0
1401824000,28.0240001678467,-1,0,26.8099994659424,0
1404468110,23.5330009460449,-1,0,23.2000007629395,0
1388946192,12.6330003738403,1770,0,12.960000038147,0
1414481848,16.1620006561279,-1,0,16.4599990844727,0
1419992672,13.9429998397827,2610,0,15.0200004577637,0
1406628421,22.6700000762939,-1,0,23.0400009155273,0
1419566995,13.8730001449585,-1,0,13.960000038147,0
1409176546,26.9710006713867,-1,0,26.2900009155273,0
1390219775,10.8629999160767,-1,0,11.460000038147,0
1403866980,28.5580005645752,-1,0,27.8799991607666,0
1412296745,19.0300006866455,-1,0,19.2900009155273,0
1393698340,28.7689990997314,220,0,30.5300006866455,0
1402379137,19.5860004425049,-1,0,20.5,0
1395683883,14.9890003204346,-1,0,14.1199998855591,0
1416007918,13.3809995651245,-1,0,13.7799997329712,0
1408005652,26.6270008087158,-1,0,26.4799995422363,0
1389860105,12.8839998245239,-1,0,13.4799995422363,0
1407757368,-1,-1,-1,-1,-1
1402155931,23.7430000305176,-1,0,23.0599994659424,0
1389162543,12.2819995880127,5780,0,12.6199998855591,0
1396150929,12.1420001983643,-1,0,12.789999961853,0
1392847300,37.298999786377,480,0,37.6800003051758,0
1414180114,24.3810005187988,-1,0,23.6399993896484,0
1419525127,12.1059999465942,-1,0,12.25,0
1408572695,27.7390003204346,-1,0,27.0200004577637,0
1392979138,10.8990001678467,-1,0,10.6099996566772,0
1414217435,17.621000289917,-1,0,18.1399993896484,0
1389307380,18.5200004577637,190,0,19.1499996185303,0
1419847288,12.9519996643066,-1,0,13.3100004196167,0
1400722856,20.5189990997314,-1,0,20.7299995422363,0
1392045200,16.7089996337891,1670,0,17.0799999237061,0
1405956397,26.5370006561279,-1,0,25.8999996185303,0
1394605260,14.4370002746582,-1,0,15.1300001144409,0
1402418660,21.8680000305176,1400,0,21.2700004577637,0
1417615640,15.5220003128052,5950,0.899999976158142,16.0900001525879,0
1401364617,23.8080005645752,-1,0,23.9599990844727,0
1412803504,24.0510005950928,7380,0,23.6599998474121,0
1391085929,12.2390003204346,-1,0,13.0699996948242,0
1390590372,11.3559999465942,-1,0,11.0500001907349,0
1398472475,15.7770004272461,-1,0,15.6199998855591,0
1390980939,10.3950004577637,-1,0,11.460000038147,0
1395187280,-1,-1,-1,-1,0
1399689694,17.1919994354248,6220,0,18.2099990844727,0
1419747053,10.7930002212524,-1,0,11.3400001525879,0
1419374260,16.30299949646,1140,0,16.7700004577637,0
1416139080,16.9060001373291,1420,0,17.5799999237061,0
1417130944,13.7250003814697,-1,0,14.4399995803833,0
1410590380,22.0200004577637,1010,0,22.9099998474121,0
1411665538,23.8279991149902,5720,0,23.2700004577637,0
1402040500,31.5090007781982,-1,0,40.1500015258789,1
1399144273,16.3680000305176,-1,0,14.7200002670288,0
1389307460,18.2029991149902,200,0,19.4300003051758,0
1413326541,13.1990003585815,-1,0,13.5699996948242,0
1406631358,23.2880001068115,-1,0,23.3299999237061,0
1402078172,25.0249996185303,-1,0,23.9899997711182,0
1400371587,19.8239994049072,-1,0,19.7800006866455,0
1409903675,27.5919990539551,-1,0,27.6800003051758,0
1398696386,-1,-1,-1,-1,-1
1420035185,14.2709999084473,2430,0,14.8699998855591,0
1397179077,15.1899995803833,-1,0,15.5,0
1401850936,23.3080005645752,-1,0,24.0300006866455,0
1417578549,11.9530000686646,7220,0,12.9799995422363,0
1394488938,12.0979995727539,-1,0,11.5299997329712,0
1416298787,11.6669998168945,-1,0,12.3599996566772,0
1412183147,27.9909992218018,-1,0,26.6700000762939,0
1396433003,20.6660003662109,990,0,20.5900001525879,0
1407986495,26.0879993438721,-1,0,26.2199993133545,0
1396210753,14.3400001525879,-1,0,13.5500001907349,0
1404876777,24.1529998779297,-1,0,24.2600002288818,0
1405969788,27.238000869751,-1,0,26.5200004577637,0
1391177072,29.3700008392334,350,0,31.5100002288818,0
1390462327,11.5120000839233,7180,0,12.2799997329712,0
1413898081,-1,-1,-1,-1,0
1397373980,21.7840003967285,5720,0,21.0799999237061,0
1417892120,28.9419994354248,160,0,30.1200008392334,0
1395739473,13.1230001449585,-1,0,13.8199996948242,0
1398667117,15.2849998474121,-1,0,16.0900001525879,0
1392937048,11.3339996337891,-1,0,11.7799997329712,0
1402482611,20.121000289917,-1,0,19.8899993896484,0
1410908504,28.2450008392334,-1,0,27.6200008392334,0
1402517491,23.3430004119873,-1,0,22.1900005340576,0
1391440202,12.03600025177,6350,0,12.4899997711182,0
1413870220,22.0779991149902,-1,0,22.4899997711182,0
1409714638,31.7199993133545,-1,0,31.4899997711182,0
1413405727,14.6440000534058,-1,0,14.1999998092651,0
1414206391,19.8369998931885,-1,0,20.2199993133545,0
1400236946,14.1059999465942,-1,0,14.6000003814697,0
1406216904,-1,-1,-1,-1,-1
1404679047,27.7259998321533,-1,0,27.2700004577637,0
1400877740,29.1630001068115,1310,0,29.0499992370605,0
1414127769,22.7159996032715,-1,0,22.8400001525879,0
1392040108,14.0100002288818,430,0,15.210000038147,0
1409768511,31.5209999084473,-1,0,30.0200004577637,0
1397639205,11.9790000915527,6960,0,12.6300001144409,0
1411611958,25.3099994659424,7620,0,25.5300006866455,0
1390139208,11.2670001983643,-1,0,11.039999961853,0
1395188520,14.1870002746582,-1,0,14.6899995803833,0
1410894964,29.7339992523193,590,0,29.1900005340576,0
1407925980,24.8509998321533,-1,0,25.0900001525879,0
1416521884,13.956000328064,7510,-1,14.3199996948242,0
1403558081,26.7360000610352,-1,0,25.3600006103516,0
1417169596,13.5190000534058,-1,0,13.710000038147,0
1391418611,10.7030000686646,-1,0,11.8100004196167,0
1419494936,11.0229997634888,-1,0,12.0600004196167,0
1412369672,13.3909997940063,-1,0,13.2299995422363,0
1401788926,28.2770004272461,-1,0,28.0100002288818,0
1388565501,-1,-1,-1,-1,-1
1388895840,19.1940002441406,550,0,20.1599998474121,0
1417416959,-1,-1,-1,-1,-1
1395986247,14.5930004119873,-1,0,14.6400003433228,0
1399254792,13.5880002975464,-1,0,13.6199998855591,0
1399725063,18.878999710083,-1,0,18.75,0
1408794049,19.7569999694824,-1,0,20.2700004577637,0
1401741560,31.2029991149902,2980,0,29.8299999237061,0
1412256591,23.2649993896484,-1,0,22.7399997711182,0
1407708079,31.3929996490479,-1,0,30.3299999237061,0
1401365015,-1,-1,-1,-1,-1
1412445289,16.2290000915527,-1,0,15.0500001907349,0
1399427687,20.5520000457764,-1,0,20.4400005340576,0
1414470500,20.2310009002686,2520,0,20.5599994659424,0
1411174031,-1,-1,-1,-1,-1
1404771611,27.3649997711182,-1,0,26.4400005340576,0
1406070574,27.2569999694824,-1,0,26.9400005340576,0
1402138748,21.7439994812012,-1,0,21.7999992370605,0
1417682800,24.9389991760254,350,0,26.0400009155273,0
1402238820,30.7970008850098,480,-1,30.3899993896484,0
1394790959,14.1809997558594,4680,0,14.960000038147,0
1411059760,27.1590003967285,2130,0,26.7600002288818,0
1410739560,-1,-1,-1,-1,-1
1418454340,25.238000869751,-1,0,26.4099998474121,0
1405682760,28.9720001220703,210,0,28.5100002288818,0
1398895320,14.3109998703003,-1,0,12.9300003051758,0
1395218140,15.3020000457764,880,0,14.6400003433228,0
1396231246,13.7159996032715,7620,0,14.4700002670288,0
1391777600,19.1770000457764,1150,0,20.6299991607666,0
1414038060,34.7210006713867,3200,0,35.7999992370605,0
1406049486,29.4799995422363,-1,0,28.6900005340576,0
1418603092,15.4040002822876,-1,0,16.2199993133545,0
1399285018,12.8020000457764,-1,0,13.3900003433228,0
1392465956,14.1520004272461,-1,0,14.4899997711182,0
1413891411,22.0599994659424,2010,0,22.6200008392334,0
1416673226,21.753999710083,6070,0,21.5,0
1404071120,32.3440017700195,1080,0,32.6100006103516,0
1408211291,29.0510005950928,-1,0,28.0200004577637,0
1395929143,17.4190006256104,7170,0,17.0599994659424,0
1406593510,-1,-1,-1,-1,-1
1416431462,14.1800003051758,-1,0,14.0500001907349,0
1410278430,31.9150009155273,-1,0,30.7399997711182,0
1401642900,30.1919994354248,950,0,28.5,0
1415367749,14.0500001907349,-1,0,14.1800003051758,0
1391104877,15.0249996185303,7000,0,14.6599998474121,0
1405467774,20.3239994049072,-1,0,20.3199996948242,0
1394084303,17.0709991455078,850,0,18.1499996185303,0
1391435254,11.3690004348755,6610,0,12.4799995422363,0
1400350414,23.5709991455078,5170,0,22.7199993133545,0
1398510409,18.7600002288818,-1,0,19.5,0
1402042700,31.2450008392334,-1,0,31.1599998474121,0
1399222902,14.8439998626709,-1,0,13.6099996566772,0
1401242555,24.7310009002686,-1,0,24.9300003051758,0
1409004529,26.1110000610352,-1,0,25.0300006866455,0
1413048120,23.7670001983643,1550,0,23.7199993133545,1
1395374188,12.2609996795654,-1,0,12.8000001907349,0
1410523480,29.0419998168945,570,0,29.75,0
1397488960,28.5370006561279,2340,0,28.7700004577637,0
1412121523,-1,-1,-1,-1,0
1404859040,31.7959995269775,4090,0,33.4300003051758,0
1410989057,23.9440002441406,-1,0,23.6900005340576,0
1394055420,-1,-1,-1,-1,-1
1390895742,11.8920001983643,-1,0,11.789999961853,0
1419015646,18.3419990539551,370,0,18.5200004577637,0
1390420560,13.789999961853,-1,0,13.4499998092651,0
1419390780,19.568000793457,550,0,20.3199996948242,0
1394272780,-1,-1,-1,-1,-1
1414009980,22.4580001831055,-1,0,21.5900001525879,0
1418481540,23.7390003204346,80,0,23.7800006866455,0
1417653080,22.5230007171631,840,0,22.6800003051758,0
1395708899,13.3509998321533,-1,0,13.8800001144409,0
1410936110,28.2740001678467,-1,0,28.4699993133545,0
1409086021,29.4669990539551,-1,0,28.2900009155273,0
1412380660,-1,-1,-1,-1,0
1399943960,20.8719997406006,-1,0,21.7199993133545,0
1414673309,16.3969993591309,-1,0,17.2000007629395,0
1394184465,12.9799995422363,-1,0,13.4300003051758,0
1391347829,14.1239995956421,3480,0,14.6400003433228,0
1413196940,57.4799995422363,440,0,59.6800003051758,1
1412438287,15.4940004348755,-1,0,15.039999961853,0
1412605745,17.6060009002686,-1,0,17.1900005340576,0
1393061101,12.2390003204346,-1,0,13.0699996948242,0
1402025220,33.7350006103516,1100,0,33.7099990844727,0
1419122900,27.0200004577637,500,0,28.4200000762939,0
1400584475,16.4200000762939,-1,0,16.6299991607666,0
1399102695,14.9399995803833,-1,0,14.8500003814697,0
1415751620,11.2399997711182,-1,0,12.789999961853,0
1394298000,26.7240009307861,810,0,28.4500007629395,0
1399736799,19.806999206543,-1,0,18.8600006103516,0
1416962860,18.451000213623,4270,0,19.6499996185303,0
1411484090,24.4249992370605,-1,0,24.2700004577637,0
1394634142,11.6929998397827,-1,0,11.9200000762939,0
1407841123,19.8409996032715,-1,0,19.9599990844727,0
1399074345,14.8819999694824,-1,0,13.3699998855591,0
1414497220,14.6009998321533,-1,0,15.3999996185303,0
1412046787,22.1830005645752,-1,0,21.9500007629395,0
1403257832,28.0219993591309,-1,0,27.8500003814697,0
1409676196,30.6870002746582,-1,0,29.25,0
1401883675,27.3080005645752,-1,0,26.8299999237061,0
1407775810,28.8959999084473,-1,-1,28.0599994659424,0
1416042580,15.9040002822876,3910,0,16.2700004577637,0
1409246649,32.2540016174316,-1,0,31.5499992370605,0
1397554844,10.9219999313354,-1,0,12.0500001907349,0
1404634460,28.7210006713867,-1,0,28.2099990844727,0
1403695074,25.5590000152588,6330,0,25.7099990844727,0
1413006200,34.1189994812012,730,0,35.2799987792969,1
1420061441,14.4820003509521,1810,0,15.0799999237061,0
1406272553,25.9039993286133,-1,-1,25.8299999237061,0
1389872222,12.9250001907349,-1,0,13.7600002288818,0
1391696093,12.9329996109009,950,0,13.1499996185303,0
1403423344,24.367000579834,-1,0,24.1100006103516,0
1414727304,13.835000038147,-1,0,14,0
1400073095,14.7510004043579,-1,0,14.8599996566772,0
1400038623,14.3680000305176,5720,0,15.3599996566772,0
1414211990,18.8209991455078,-1,0,19.2600002288818,0
1394237281,16.5820007324219,5340,0,16.5799999237061,0
1399947020,21.048999786377,-1,0,22.0100002288818,0
1396526586,20.6100006103516,380,-1,20.2800006866455,0
1401290322,25.5450000762939,-1,0,24.4099998474121,0
1415656979,15.4230003356934,-1,0,14.7200002670288,0
1398658385,16.0109996795654,-1,0,16.2800006866455,0
1399509089,24.1450004577637,4810,0,23.9300003051758,0
1396141958,11.3599996566772,-1,0,12.3199996948242,0
1410478844,-1,-1,-1,-1,-1
1394220060,16.8770008087158,4570,0,15.7399997711182,0
1419358200,16.0149993896484,1050,0,16.8299999237061,0
1394610261,12.5900001525879,-1,0,13.9300003051758,0
1397431100,30.7859992980957,590,0,31.1100006103516,0
1390151302,11.5209999084473,-1,0,11.7299995422363,0
1391353383,13.1429996490479,4120,0,13.460000038147,0
1406497580,35.8549995422363,4700,0,36.3199996948242,0
1411334511,21.6909999847412,-1,0,21.0400009155273,0
1405442616,16.2399997711182,-1,0,15.1000003814697,0
1418872360,47.4809989929199,70,0,74.5,1
